outcome,outcome_label,model,term,estimate,se,z,p_value,ci_low,ci_high,n,n_subjects,unit,q_value,estimate_CI,estimate_CI_for_table
iauc_2h_per1000,2h iAUC,base_interaction,carbs_10g,0.1799839236007174,0.0197538986395979,9.111311487643665,8.139203597166858e-20,0.1412662822671054,0.2187015649343294,1498,40,1000 mg/dL*min,1.9534088633200457e-18,"0.180 (0.141, 0.219)","0.180 (0.141, 0.219)"
iauc_2h_per1000,2h iAUC,base_interaction,msi_core_centered,1.0698402619532943,0.2700864088930994,3.961103656929064,7.460413515665013e-05,0.5404709005228197,1.5992096233837694,1498,40,1000 mg/dL*min,0.0001989443604177,"1.070 (0.540, 1.599)","1.070 (0.540, 1.599)"
iauc_2h_per1000,2h iAUC,base_interaction,carbs_x_msi,0.0415313615754975,0.0269377807132425,1.5417514166295356,0.1231340121698404,-0.0112666886224579,0.0943294117734529,1498,40,1000 mg/dL*min,0.1611936159314275,"0.042 (-0.011, 0.094)","0.042 (-0.011, 0.094)"
iauc_2h_per1000,2h iAUC,macro_context_interaction,carbs_10g,0.2364447245826172,0.028465120257489,8.30647200657477,9.858947419625752e-17,0.1806530888779387,0.2922363602872958,1480,39,1000 mg/dL*min,1.1830736903550904e-15,"0.236 (0.181, 0.292)","0.236 (0.181, 0.292)"
iauc_2h_per1000,2h iAUC,macro_context_interaction,msi_core_centered,1.169631167218142,0.2921257737097005,4.003861598259594,6.231683080253255e-05,0.5970646507471291,1.742197683689155,1480,39,1000 mg/dL*min,0.0001794724727112,"1.170 (0.597, 1.742)","1.170 (0.597, 1.742)"
iauc_2h_per1000,2h iAUC,macro_context_interaction,carbs_x_msi,0.0411434653642354,0.0269627592727332,1.5259367540266109,0.1270256162275146,-0.0117035428103216,0.0939904735387926,1480,39,1000 mg/dL*min,0.163318649435376,"0.041 (-0.012, 0.094)","0.041 (-0.012, 0.094)"
peak_delta_2h,2h peak delta,base_interaction,carbs_10g,2.48417511008562,0.2940393820364735,8.448443514200678,2.9521202614665816e-17,1.907857921294132,3.0604922988771084,1498,40,mg/dL,5.313816470639848e-16,"2.484 (1.908, 3.060)","2.484 (1.908, 3.060)"
peak_delta_2h,2h peak delta,base_interaction,msi_core_centered,17.35623491591392,3.935286774384564,4.410411721170751,1.0317426151565289e-05,9.643072838120174,25.069396993707663,1498,40,mg/dL,3.5374032519652414e-05,"17.356 (9.643, 25.069)","17.356 (9.643, 25.069)"
peak_delta_2h,2h peak delta,base_interaction,carbs_x_msi,0.4878566784156677,0.3893920740624812,1.2528675104398428,0.2102539275226613,-0.2753517867467955,1.2510651435781308,1498,40,mg/dL,0.2523047130271936,"0.488 (-0.275, 1.251)","0.488 (-0.275, 1.251)"
peak_delta_2h,2h peak delta,macro_context_interaction,carbs_10g,3.343215090547928,0.4181891737597957,7.994504163008873,1.300963631873603e-15,2.523564309978728,4.162865871117127,1480,39,mg/dL,1.3381340213557056e-14,"3.343 (2.524, 4.163)","3.343 (2.524, 4.163)"
peak_delta_2h,2h peak delta,macro_context_interaction,msi_core_centered,18.882586027225123,4.250744002572262,4.442183772017008,8.905045206048027e-06,10.55112778218349,27.214044272266754,1480,39,mg/dL,3.2058162741772895e-05,"18.883 (10.551, 27.214)","18.883 (10.551, 27.214)"
peak_delta_2h,2h peak delta,macro_context_interaction,carbs_x_msi,0.5155906458082782,0.3883804706080374,1.3275400923251477,0.1843300867377953,-0.245635076583475,1.2768163682000315,1480,39,mg/dL,0.2288235559503665,"0.516 (-0.246, 1.277)","0.516 (-0.246, 1.277)"
high_iauc_top_quartile,High iAUC top quartile,base_interaction,carbs_10g,0.0205140514485878,0.0038659764043116,5.306305394339388,1.1186947277655627e-07,0.0129367376961369,0.0280913652010387,1498,40,risk difference,6.391881972097851e-07,"0.021 (0.013, 0.028)","0.021 (0.013, 0.028)"
high_iauc_top_quartile,High iAUC top quartile,base_interaction,msi_core_centered,0.128842569224559,0.0335365650117785,3.8418534867631102,0.000122108721033,0.0631109018014731,0.194574236647645,1498,40,risk difference,0.0002930609304792,"0.129 (0.063, 0.195)","0.129 (0.063, 0.195)"
high_iauc_top_quartile,High iAUC top quartile,base_interaction,carbs_x_msi,0.0035852247007689,0.0047314529110312,0.7577428684559302,0.4486049302721586,-0.0056884230048522,0.0128588724063901,1498,40,risk difference,0.512691348882467,"0.004 (-0.006, 0.013)","0.004 (-0.006, 0.013)"
high_iauc_top_quartile,High iAUC top quartile,macro_context_interaction,carbs_10g,0.0266303085105104,0.0050239971508579,5.30062173820355,1.1540898005176677e-07,0.0167832740948288,0.036477342926192,1480,39,risk difference,6.391881972097851e-07,"0.027 (0.017, 0.036)","0.027 (0.017, 0.036)"
high_iauc_top_quartile,High iAUC top quartile,macro_context_interaction,msi_core_centered,0.1402068833598064,0.0353899610595202,3.961769924640522,7.439621273582185e-05,0.0708425596831468,0.2095712070364661,1480,39,risk difference,0.0001989443604177,"0.140 (0.071, 0.210)","0.140 (0.071, 0.210)"
high_iauc_top_quartile,High iAUC top quartile,macro_context_interaction,carbs_x_msi,0.0033979887046404,0.0046344880069381,0.7331961372115791,0.4634388109882228,-0.0056856077889582,0.0124815851982391,1480,39,risk difference,0.5213686623617507,"0.003 (-0.006, 0.012)","0.003 (-0.006, 0.012)"
high_peak_top_quartile,High peak top quartile,base_interaction,carbs_10g,0.0177840799642333,0.003562740876886,4.991684935497516,5.985483456456273e-07,0.0108011078455366,0.0247670520829299,1498,40,risk difference,2.394193382582509e-06,"0.018 (0.011, 0.025)","0.018 (0.011, 0.025)"
high_peak_top_quartile,High peak top quartile,base_interaction,msi_core_centered,0.1305676419682792,0.0345246888839408,3.781862956309301,0.0001556590543377,0.0628992517557552,0.1982360321808031,1498,40,risk difference,0.0003615307068489,"0.131 (0.063, 0.198)","0.131 (0.063, 0.198)"
high_peak_top_quartile,High peak top quartile,base_interaction,carbs_x_msi,0.0066765135210986,0.0044171839091789,1.5114864262782295,0.1306645643518434,-0.0019811669408921,0.0153341939830894,1498,40,risk difference,0.1650499760233811,"0.007 (-0.002, 0.015)","0.007 (-0.002, 0.015)"
high_peak_top_quartile,High peak top quartile,macro_context_interaction,carbs_10g,0.0247221809105242,0.0045640346804025,5.416738180513507,6.06961187534284e-08,0.0157766729369352,0.0336676888841132,1480,39,risk difference,4.370120550246845e-07,"0.025 (0.016, 0.034)","0.025 (0.016, 0.034)"
high_peak_top_quartile,High peak top quartile,macro_context_interaction,msi_core_centered,0.1428985711219078,0.0367103587686218,3.8925953304507184,9.917750789594166e-05,0.070946267935409,0.2148508743084065,1480,39,risk difference,0.0002462338127071,"0.143 (0.071, 0.215)","0.143 (0.071, 0.215)"
high_peak_top_quartile,High peak top quartile,macro_context_interaction,carbs_x_msi,0.0072469086903917,0.0043758118177349,1.6561289635492014,0.0976957050275829,-0.0013296824723687,0.0158234998531523,1480,39,risk difference,0.1352709761920379,"0.007 (-0.001, 0.016)","0.007 (-0.001, 0.016)"
