mixture_name,outcome,outcome_label,n_eligible_before_subsample,n_bkmr,iter,max_n_per_model,sampling_seed,q.fixed,variable,est,sd
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.25,MEHHP,0.0454135502106358,0.05305526864207866
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.25,MEOHP,0.02654434827622333,0.04703003158702785
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.25,MECPP,0.04626265964758562,0.0565604087712482
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.5,MEHHP,0.04605980066706876,0.05323135444211263
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.5,MEOHP,0.027147939525486574,0.04724189657232901
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.5,MECPP,0.04709080368069442,0.0563638334893651
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.75,MEHHP,0.04544312216584798,0.05327687641987392
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.75,MEOHP,0.027125806529770407,0.04729633054037212
DEHP_oxidative,ln_HOMA_IR,ln(HOMA-IR),1983,800,3000,800,20260630,0.75,MECPP,0.04679769899896302,0.05613096231095201
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.25,MEHHP,0.019158898864263654,0.06418092278903247
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.25,MEOHP,0.0679961611904855,0.09175478716323472
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.25,MECPP,0.020232676655353263,0.06298081686672616
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.5,MEHHP,0.01865288296105508,0.06384033852311867
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.5,MEOHP,0.06780322708959004,0.09145588022630223
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.5,MECPP,0.019420648548408026,0.06106269396974361
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.75,MEHHP,0.01816263023696213,0.06455528964483889
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.75,MEOHP,0.06696632726613014,0.09181203980028349
DEHP_oxidative,HbA1c,HbA1c,4124,800,3000,800,20260730,0.75,MECPP,0.018739509884263345,0.06137355611089561
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.25,MEHHP,0.15215781712563375,0.16813117228185487
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.25,MEOHP,-0.13312926349787008,0.19893947489668995
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.25,MECPP,0.04608445422442274,0.07658101600324377
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.5,MEHHP,0.1594376041058797,0.17976922723540092
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.5,MEOHP,-0.13080453678286927,0.1884111630071549
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.5,MECPP,0.046199689650979286,0.07532610168845232
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.75,MEHHP,0.16177523928067059,0.18878384277561
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.75,MEOHP,-0.12468269751439534,0.1789440427401994
DEHP_oxidative,TyG_index,TyG index,1969,800,3000,800,20260830,0.75,MECPP,0.04587766121185016,0.07846028711743293
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.25,MEHHP,0.14909673890131475,0.1761545550576321
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.25,MEOHP,-0.22003110400200232,0.22325948626455014
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.25,MECPP,0.10439184555828487,0.12197163386818377
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.5,MEHHP,0.15363165825513198,0.17872931309704487
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.5,MEOHP,-0.2233803608924724,0.22280743150884597
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.5,MECPP,0.10310989910339038,0.11628529133259506
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.75,MEHHP,0.15616776199062005,0.1841549581314501
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.75,MEOHP,-0.2190755771539932,0.22120775285434113
DEHP_oxidative,ln_TG_HDL_C,ln(TG/HDL-C),1969,800,3000,800,20260930,0.75,MECPP,0.10156678667628259,0.11747732370596667
